"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2","black","ribosome biogenesis","GO:0042254","BP",6.38114866230137e-109,90,0.357142857142857,"XM_022465356.1","LOC111123188"," uncharacterized"
"Day2","black","ribosome biogenesis","GO:0042254","BP",6.38114866230137e-109,90,0.357142857142857,"XM_022467108.1","LOC111124252"," uncharacterized"
"Day2","black","ribosome biogenesis","GO:0042254","BP",6.38114866230137e-109,90,0.357142857142857,"XM_022468033.1","LOC111124824"," uncharacterized"
"Day2","black","ribosome biogenesis","GO:0042254","BP",6.38114866230137e-109,90,0.357142857142857,"XM_022468620.1","LOC111125126"," uncharacterized"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022458163.1","LOC111118611"," cytochrome b-c1 complex subunit 6, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022434407.1","LOC111101799"," cytochrome b-c1 complex subunit 7-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022466146.1","LOC111123658"," cytochrome b-c1 complex subunit 8-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022471841.1","LOC111126908"," cytochrome b-c1 complex subunit 8-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022482199.1","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022486812.1","LOC111136161"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022477667.1","LOC111130521"," cytochrome c oxidase subunit 5A, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022480579.1","LOC111132762"," cytochrome c oxidase subunit 6A2, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022459871.1","LOC111119577"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022463297.1","LOC111121844"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022481123.1","LOC111133037"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022462820.1","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022437912.1","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022482407.1","LOC111133766"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022487416.1","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022434368.1","LOC111101764"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial-like"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022445879.1","LOC111109666"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022471802.1","LOC111126886"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022471946.1","LOC111126983"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5"
"Day2","black","generation of precursor metabolites and energy","GO:0006091","BP",1.20096749948529e-17,20,0.0925925925925926,"XM_022435482.1","LOC111102659"," uncharacterized"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022462213.1","LOC111121087"," acyl carrier protein, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022430681.1","LOC111099327"," adenylate kinase 2, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022490044.1","LOC111138187"," ATP synthase lipid-binding protein, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022456845.1","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022465241.1","LOC111123124"," ATP synthase subunit g, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022457260.1","LOC111117997"," DNA-directed RNA polymerase III subunit RPC8-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022437260.1","LOC111103789"," DNA-directed RNA polymerases I, II, and III subunit RPABC2-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022459871.1","LOC111119577"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022463297.1","LOC111121844"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022462820.1","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022437912.1","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022487416.1","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022470515.1","LOC111126109"," nucleoside diphosphate kinase A-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022457466.1","LOC111118145"," nucleoside diphosphate kinase homolog 5-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022460668.1","LOC111120031"," nucleoside diphosphate kinase homolog 5-like"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022445879.1","LOC111109666"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022470925.1","LOC111126361"," probable pterin-4-alpha-carbinolamine dehydratase"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022489416.1","LOC111137772"," uncharacterized"
"Day2","black","small molecule metabolic process","GO:0044281","BP",4.80809697754451e-06,19,0.0180780209324453,"XM_022435482.1","LOC111102659"," uncharacterized"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022458163.1","LOC111118611"," cytochrome b-c1 complex subunit 6, mitochondrial-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022471841.1","LOC111126908"," cytochrome b-c1 complex subunit 8-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022466146.1","LOC111123658"," cytochrome b-c1 complex subunit 8-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022459871.1","LOC111119577"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022463297.1","LOC111121844"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022462820.1","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022437912.1","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022487416.1","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022445879.1","LOC111109666"," probable NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12"
"Day2","black","transmembrane transport","GO:0055085","BP",0.000141000886041027,10,0.0200803212851406,"XM_022435482.1","LOC111102659"," uncharacterized"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022463911.1","LOC111122260"," elongin-C"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022463422.1","LOC111121924"," elongin-C"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022461637.1","LOC111120712"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022457535.1","LOC111118201"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022437713.1","LOC111104018"," proteasome subunit alpha type-1-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022456059.1","LOC111116995"," proteasome subunit alpha type-2-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022482017.1","LOC111133546"," proteasome subunit alpha type-7-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022464503.1","LOC111122651"," proteasome subunit beta type-1-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022462079.1","LOC111120999"," proteasome subunit beta type-2-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022453609.1","LOC111115040"," proteasome subunit beta type-3-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022452966.1","LOC111114594"," proteasome subunit beta type-3-like"
"Day2","black","catabolic process","GO:0009056","BP",0.000193900664598143,12,0.0162381596752368,"XM_022481852.1","LOC111133428"," proteasome subunit beta type-6-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022477883.1","LOC111130690"," activated RNA polymerase II transcriptional coactivator p15-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022462213.1","LOC111121087"," acyl carrier protein, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022430681.1","LOC111099327"," adenylate kinase 2, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022490044.1","LOC111138187"," ATP synthase lipid-binding protein, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022456845.1","LOC111117675"," ATP synthase subunit delta, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022465241.1","LOC111123124"," ATP synthase subunit g, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022465839.1","LOC111123486"," beta-1,3-galactosyltransferase 5-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022435862.1","LOC111102916"," C-Myc-binding protein-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022487061.1","LOC111136305"," CCAAT/enhancer-binding protein gamma-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022457260.1","LOC111117997"," DNA-directed RNA polymerase III subunit RPC8-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022437260.1","LOC111103789"," DNA-directed RNA polymerases I, II, and III subunit RPABC2-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022477310.1","LOC111130346"," DNA polymerase delta subunit 2-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022479911.1","LOC111132160"," heat shock factor-binding protein 1-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022442803.1","LOC111107548"," high mobility group protein HMGI-C-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022461637.1","LOC111120712"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022457535.1","LOC111118201"," hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022482414.1","LOC111133772"," mediator of RNA polymerase II transcription subunit 19-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022432667.1","LOC111100610"," mediator of RNA polymerase II transcription subunit 4-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022459871.1","LOC111119577"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022463297.1","LOC111121844"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022462820.1","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022437912.1","LOC111104128"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial-like"
"Day2","black","biosynthetic process","GO:0009058","BP",0.00147577073950852,32,0.0105890138980807,"XM_022487416.1","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
