"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"697","XM_022478079.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"698","XM_022478079.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"699","XM_022478079.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"700","XM_022478079.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"701","XM_022478079.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"702","XM_022478079.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"703","XM_022478079.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"704","XM_022478364.1","translation regulator activity",7.54437999392874e-08,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"705","XM_022479262.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"706","XM_022479262.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"707","XM_022479262.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"708","XM_022479262.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"709","XM_022479262.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"710","XM_022479262.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"711","XM_022479262.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"712","XM_022479262.1","translation regulator activity",7.54437999392874e-08,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"713","XM_022479262.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"714","XM_022479262.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"715","XM_022479262.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"716","XM_022479262.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"717","XM_022479262.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111131638"," translation initiation factor IF-2-like"
"718","XM_022481078.1","translation regulator activity",7.54437999392874e-08,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"719","XM_022481264.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"720","XM_022481264.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"721","XM_022481264.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"722","XM_022481264.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"723","XM_022481264.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"724","XM_022481264.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"725","XM_022481264.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"726","XM_022481264.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"727","XM_022481264.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"728","XM_022481852.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"729","XM_022481852.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"730","XM_022481852.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"731","XM_022481852.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"732","XM_022481852.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"733","XM_022481852.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"734","XM_022481852.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"735","XM_022481852.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"736","XM_022481852.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"737","XM_022481852.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"738","XM_022481852.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"739","XM_022481852.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"740","XM_022481852.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111133428"," proteasome subunit beta type-6-like"
"741","XM_022482002.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"742","XM_022482002.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"743","XM_022482002.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"744","XM_022482002.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"745","XM_022482002.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"746","XM_022482002.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"747","XM_022482002.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"748","XM_022482002.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"749","XM_022482002.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133534"," carbonyl reductase [NADPH] 1-like"
"750","XM_022482017.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"751","XM_022482017.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"752","XM_022482017.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"753","XM_022482017.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"754","XM_022482017.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"755","XM_022482017.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"756","XM_022482017.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"757","XM_022482017.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"758","XM_022482017.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"759","XM_022482017.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"760","XM_022482017.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"761","XM_022482017.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"762","XM_022482017.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111133546"," proteasome subunit alpha type-7-like"
"763","XM_022482989.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"764","XM_022482989.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"765","XM_022482989.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"766","XM_022482989.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"767","XM_022482989.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"768","XM_022482989.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"769","XM_022482989.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"770","XM_022482989.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"771","XM_022482989.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"772","XM_022482989.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"773","XM_022482989.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"774","XM_022482989.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134153"," GTP-binding protein Rheb homolog"
"775","XM_022483110.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"776","XM_022483110.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"777","XM_022483110.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"778","XM_022483110.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"779","XM_022483110.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"780","XM_022483110.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"781","XM_022483110.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"782","XM_022483110.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"783","XM_022483110.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"784","XM_022483110.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"785","XM_022483110.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"786","XM_022483110.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"787","XM_022483110.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"788","XM_022483476.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"789","XM_022483476.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"790","XM_022483476.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"791","XM_022483476.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"792","XM_022483476.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"793","XM_022483476.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"794","XM_022483476.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"795","XM_022483476.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"796","XM_022483476.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134458"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"797","XM_022483590.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"798","XM_022483590.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"799","XM_022483590.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"800","XM_022483590.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"801","XM_022483590.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"802","XM_022483590.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"803","XM_022483590.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"804","XM_022483590.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"805","XM_022483590.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134506"," short-chain specific acyl-CoA dehydrogenase, mitochondrial-like"
"806","XM_022483859.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"807","XM_022483859.1","RNA binding",0.00493803107830425,"GO:0019843","rRNA binding","MF","salmon","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"808","XM_022484273.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"809","XM_022484273.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"810","XM_022484273.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"811","XM_022484273.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"812","XM_022484273.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"813","XM_022484273.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"814","XM_022484273.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"815","XM_022484273.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"816","XM_022484273.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"817","XM_022484273.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"818","XM_022484273.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"819","XM_022484273.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"820","XM_022484273.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"821","XM_022484425.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"822","XM_022484425.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"823","XM_022484425.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"824","XM_022484425.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"825","XM_022484425.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"826","XM_022484425.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"827","XM_022484425.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"828","XM_022484425.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"829","XM_022484425.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111134893"," gamma-glutamylcyclotransferase-like"
"830","XM_022486031.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"831","XM_022486031.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"832","XM_022486031.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"833","XM_022486031.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"834","XM_022486031.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"835","XM_022486031.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"836","XM_022486031.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"837","XM_022486031.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"838","XM_022486031.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111135726"," DNA topoisomerase I, mitochondrial-like"
"839","XM_022486182.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"840","XM_022486182.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"841","XM_022486182.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"842","XM_022486182.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"843","XM_022486182.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"844","XM_022486182.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"845","XM_022486182.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"846","XM_022486182.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"847","XM_022486182.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"848","XM_022486939.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"849","XM_022486939.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"850","XM_022486939.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"851","XM_022486939.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"852","XM_022486939.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"853","XM_022486939.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"854","XM_022486939.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"855","XM_022486939.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"856","XM_022486939.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136234"," D-aspartate oxidase-like"
"857","XM_022486943.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"858","XM_022486943.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"859","XM_022486943.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"860","XM_022486943.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"861","XM_022486943.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"862","XM_022486943.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"863","XM_022486943.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"864","XM_022486943.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"865","XM_022486943.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136236"," carbonyl reductase [NADPH] 1-like"
"866","XM_022486944.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"867","XM_022486944.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"868","XM_022486944.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
