"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3627","XM_022480743.1","XM_022480743.1 PREDICTED: Crassostrea virginica tomoregulin-2-like (LOC111132854), mRNA"," tomoregulin-2-like (LOC111132854), mRNA","LOC111132854",187.278774490902,2.30102129227264,0.271164751906392,8.48569467858776,2.14433799752836e-17,2.3956743581689e-15,237.001288135705,251.817858397783,242.776378869968,222.960637831294,273.974766072299,276.715037741401,173.42577035077,197.607129429539,187.58932089778,200.329570290312,212.326967870291,186.782399388121,187.375233932654,170.289305021425,196.949731992868,99.9868834048958,126.947913084929,80.4038115045353,198.452930616163,200.679353428828,188.76509871395,145.989951520904,126.964404135341,108.578845149895
"1152","XM_022455052.1","XM_022455052.1 PREDICTED: Crassostrea virginica phosphoserine aminotransferase-like (LOC111116065), mRNA"," phosphoserine aminotransferase-like (LOC111116065), mRNA","LOC111116065",30.0662145392887,-19.2348529571281,2.31688042505418,-8.30204819770893,1.02331673903339e-16,1.11727582143555e-14,0,0,0,28.9420058723314,25.3332831642195,25.0799127862297,38.6437857846823,63.8106355449554,43.9038836143741,0,0,0,0,24.5778378381438,0,76.78992645496,58.1844601639258,75.043557404233,33.9816662013978,26.8951710780903,26.427113819953,61.4164623639663,65.1795871496938,47.3798597017724
"3543","XM_022479508.1","XM_022479508.1 PREDICTED: Crassostrea virginica peptidyl-prolyl cis-trans isomerase-like (LOC111131801), mRNA"," peptidyl-prolyl cis-trans isomerase-like (LOC111131801), mRNA","LOC111131801",42.6672426785816,28.0665905149956,3.38856786806763,8.28272934400484,1.20383815192715e-16,1.28516410707956e-14,87.6118505904502,115.218548417854,101.45878519939,117.911875776165,78.8146587331273,148.80748253163,30.1610035392643,39.109744366263,0,45.6196051156157,68.7986823266866,65.1280734708579,0,64.077934363732,61.2955798549231,0,0,0,0,0,0,0,0,0
"1041","XM_022452982.1","XM_022452982.1 PREDICTED: Crassostrea virginica uncharacterized LOC111114602 (LOC111114602), mRNA"," uncharacterized LOC111114602 (LOC111114602), mRNA","LOC111114602",475.480945711719,4.75868370063201,0.580179227484602,8.20209251762346,2.3623837161884e-16,2.46715029838458e-14,679.553456502851,755.45357519335,749.164422856207,682.816953358337,878.220483026275,885.320921353909,410.001141861874,664.179518360396,518.864079078967,574.211986129162,575.299326352465,533.312903516081,509.986506268875,402.900984561,445.146588126737,210.372402683901,97.8556830029661,183.142015093664,251.464329890344,501.698383572069,407.732613222132,174.181114573216,219.981106630216,100.682201866266
"39","XM_022430770.1","XM_022430770.1 PREDICTED: Crassostrea virginica cystatin-A-like (LOC111099480), mRNA"," cystatin-A-like (LOC111099480), mRNA","LOC111099480",166.135588037235,-6.16767602030917,0.774992909394955,-7.95836445152039,1.74328232139645e-15,1.7818570791465e-13,86.4886217367265,85.5230462483038,52.5411566211124,9.64733529077713,0,7.52397383586892,44.2989739482944,68.6135866074789,65.1906150637676,150.74304299073,208.768415336152,201.528378287183,205.298082395777,229.100559848412,116.562086281493,285.562539004383,446.962443986521,320.721870334758,221.560463633113,130.338136763053,147.236776996881,387.628491969295,197.575623547509,317.839892166056
"3145","XM_022476317.1","XM_022476317.1 PREDICTED: Crassostrea virginica uncharacterized protein DDB_G0290685-like (LOC111129836), transcript variant X6, mRNA"," uncharacterized protein DDB_G0290685-like (LOC111129836), transcript variant X6, mRNA","LOC111129836",236.995117813681,28.925554798165,3.63778993641854,7.95140876843556,1.8440239529621e-15,1.84556063958957e-13,548.135680617176,313.584502910447,522.693920178998,113.624171202486,449.43120872819,256.651107512418,263.908780968562,184.570547974118,0,106.115168421106,171.996705816716,387.081946100382,356.827619402184,472.245598461477,399.928537414088,0,0,0,296.320129276189,104.477395341812,538.924356828327,201.36545037366,0,0
"1806","XM_022462062.1","XM_022462062.1 PREDICTED: Crassostrea virginica uncharacterized LOC111120982 (LOC111120982), mRNA"," uncharacterized LOC111120982 (LOC111120982), mRNA","LOC111120982",184.399505429792,3.00250817777618,0.384985002490708,7.79902634739296,6.2386639490361e-15,6.11643706350396e-13,141.526835569189,140.162770240276,134.976419595616,198.306336532641,159.5058569599,167.199418574865,171.540707629566,143.402396009631,156.989644439277,365.948571470917,384.323673687008,224.876178210698,322.611272336221,251.045057918183,339.637803130557,94.3876179342217,128.711078544442,106.311706322663,152.237864582262,113.787262253459,112.3152337348,135.92167900222,134.432898496243,145.429847140162
"4660","XR_002635855.1","XR_002635855.1 PREDICTED: Crassostrea virginica uncharacterized LOC111110754 (LOC111110754), ncRNA"," uncharacterized LOC111110754 (LOC111110754), ncRNA","LOC111110754",87.6840450149948,-4.57838833466315,0.591152913043512,-7.74484610266339,9.56976834666076e-15,9.19463342747166e-13,51.6685272712911,55.8275440787539,63.4117407496185,67.5313470354399,84.4442772140649,70.2237558014432,166.828050826555,138.599444947107,172.954693026322,37.6857607476825,43.8888145877139,62.6704103210142,22.8108980439752,50.9112355218692,43.2083595698638,83.9889820601125,120.776833976634,76.8303087710004,164.471264414765,125.165988478805,84.0004689277078,129.880715491011,77.4007597402613,109.236898756864
"888","XM_022448854.1","XM_022448854.1 PREDICTED: Crassostrea virginica integumentary mucin C.1-like (LOC111111713), transcript variant X7, mRNA"," integumentary mucin C.1-like (LOC111111713), transcript variant X7, mRNA","LOC111111713",52.0709606097571,-43.5504247614453,5.63788084417043,-7.72460893821061,1.12197252948512e-14,1.05685412385226e-12,0,102.152527463252,137.694065627743,94.3295006209319,0,82.7637121945581,36.7587230634783,133.110358018509,164.9721687328,0,0,0,0,0,0,171.177544389182,0,0,0,23.7918821075414,0,73.4983893863859,164.306875939853,65.147307089937
"3096","XM_022475737.1","XM_022475737.1 PREDICTED: Crassostrea virginica dynein intermediate chain 2, ciliary-like (LOC111129377), transcript variant X3, mRNA"," dynein intermediate chain 2, ciliary-like (LOC111129377), transcript variant X3, mRNA","LOC111129377",146.837806033935,28.5319452950501,3.69883488783727,7.7137655938281,1.22158749357956e-14,1.12855890753004e-12,69.6401889308707,218.558895967887,224.658738655791,285.132354149635,181.086061136828,250.799127862297,123.471608238863,34.3067933037395,0,194.379187014362,0,328.098030504133,232.997030020604,299.322953671679,155.751063565788,367.951730930017,214.224603330818,197.436026027803,0,0,146.292951503311,0,0,0
"1200","XM_022457032.1","XM_022457032.1 PREDICTED: Crassostrea virginica putative IQ motif and ankyrin repeat domain-containing protein (LOC111117799), mRNA"," putative IQ motif and ankyrin repeat domain-containing protein (LOC111117799), mRNA","LOC111117799",272.958891804935,4.04351948730718,0.529307029422291,7.6392703337427,2.18456202681435e-14,1.98011999562569e-12,204.427651377717,193.614674145466,223.752856645082,168.29240451689,229.876087971621,125.399563931149,191.333866202208,214.760526081409,206.215210916,434.37797914434,495.824986423362,529.626408791316,948.281618685256,521.401274137764,500.413094553307,107.985834077288,178.96129414056,188.502269193966,156.31566452643,178.956330634986,166.113286868276,107.730515949908,165.664784005472,113.185220398678
"3885","XM_022483619.1","XM_022483619.1 PREDICTED: Crassostrea virginica uncharacterized LOC111134516 (LOC111134516), mRNA"," uncharacterized LOC111134516 (LOC111134516), mRNA","LOC111134516",590.431846349387,1.90060454632398,0.249463463973062,7.61876916184094,2.56105988788754e-14,2.2783947595207e-12,773.904680215643,706.752951635288,818.011455670078,704.255476226731,766.566383154345,751.561386494017,576.829192688429,808.954186102177,818.208740086063,649.583507624527,577.671694708558,535.770566665925,617.523597047615,545.979111975908,552.6650642657,276.763693264752,289.159135360116,303.747732350467,638.855324586278,748.92707155913,648.408114082418,345.341747390827,393.7933390294,321.130160200902
"1383","XM_022458473.1","XM_022458473.1 PREDICTED: Crassostrea virginica uncharacterized LOC111118803 (LOC111118803), mRNA"," uncharacterized LOC111118803 (LOC111118803), mRNA","LOC111118803",186.104071041491,-6.95408542409869,0.915802941126364,-7.59342988737918,3.11546794935225e-14,2.72121964157968e-12,31.4504079042642,96.2134270293418,65.2235047710361,66.4594208920202,21.5802041769277,58.5197965012027,89.5404792571908,65.8690431431798,79.8252429352256,85.2888269552815,103.19802349003,40.5514419724209,47.2511459482344,110.600270271647,60.2907342835309,651.914479799921,812.819276835448,426.140200974037,150.878597934206,93.0986691164665,80.2251669534288,535.632097993936,310.281992993855,383.645252862962
"4546","XM_022489817.1","XM_022489817.1 PREDICTED: Crassostrea virginica soma ferritin-like (LOC111138040), mRNA"," soma ferritin-like (LOC111138040), mRNA","LOC111138040",180.862154117748,4.61860488568354,0.61171983995979,7.55019632187691,4.34602623243193e-14,3.72826964653625e-12,361.679690899038,310.021042650101,206.541098441614,293.707763296993,420.344846576679,387.902651093686,184.736146677994,151.636026402528,156.989644439277,191.403995376387,164.879600748439,196.613051987495,154.788236726975,144.83368726049,134.649306566552,65.5913955136117,21.1579855141548,67.8965519371632,194.375130671995,153.095589213745,101.933153305533,90.614452668147,76.721805707452,108.578845149895
"3801","XM_022482777.1","XM_022482777.1 PREDICTED: Crassostrea virginica snaclec B6-like (LOC111134011), mRNA"," snaclec B6-like (LOC111134011), mRNA","LOC111134011",45.2535861111027,10.4285497588556,1.38479396524827,7.53075910248199,5.04461816969317e-14,4.25163959424666e-12,56.161442686186,106.90380781038,86.9646730280482,93.2575744775123,98.5183234164091,105.335633702165,44.2989739482944,51.4601899556092,69.1818772105289,15.8676887358663,46.2611829438065,36.8649472476554,16.2934986028395,33.3556370660523,35.1695949987264,0,0,0,53.0113992741805,46.5493345582332,51.9104021463363,10.068272518683,11.5422185577583,17.1093937811956
"4223","XM_022487060.1","XM_022487060.1 PREDICTED: Crassostrea virginica CCAAT/enhancer-binding protein beta-like (LOC111136304), mRNA"," CCAAT/enhancer-binding protein beta-like (LOC111136304), mRNA","LOC111136304",230.132384133602,2.67747614687983,0.356102651210303,7.51883238661596,5.52675840321107e-14,4.57768058086655e-12,439.182481805975,365.848586728855,380.470444497711,240.111456126009,207.357614047871,222.37522670457,179.080958514382,151.636026402528,119.737864402838,319.33723580931,297.732228689626,258.054630733588,242.773129182308,202.767162164686,201.973959849829,131.182791027223,123.421582165903,182.24863941028,305.83499581258,314.466615682287,212.360736053194,134.914851750352,131.717082365006,158.590919279544
"801","XM_022447007.1","XM_022447007.1 PREDICTED: Crassostrea virginica uncharacterized LOC111110492 (LOC111110492), mRNA"," uncharacterized LOC111110492 (LOC111110492), mRNA","LOC111110492",124.29572474416,2.97172105621541,0.397639028407294,7.47341393554441,7.81405528337502e-14,6.05463251311832e-12,160.621726082492,192.426854058684,173.929346056096,136.1346202143,156.691047719432,178.903377875105,97.0807301420069,124.876727625612,109.094498678142,148.759581898747,156.576311502114,145.002125840778,96.1316417567528,134.300328187,136.658997709337,48.7935991015892,65.2371220019774,36.6284030187328,150.878597934206,151.026729900046,138.742347554753,106.72368869804,75.3638976418334,62.5150926620608
"1664","XM_022461001.1","XM_022461001.1 PREDICTED: Crassostrea virginica plasminogen-like (LOC111120277), mRNA"," plasminogen-like (LOC111120277), mRNA","LOC111120277",313.711166571668,3.27872061758027,0.438415182036087,7.47857453830236,7.51330829858813e-14,6.05463251311832e-12,409.978531609158,542.833779659373,442.070421225912,326.937473743003,398.764642399751,489.05829933148,222.437401102074,410.995383778799,443.030098290502,269.750708509727,333.317754031016,366.19180932671,322.611272336221,375.689806954483,312.506972702969,93.5877228669825,119.013668517121,99.1647008555936,349.331528550369,346.533935044625,379.417848415039,169.146978313874,172.454324333565,134.242935821688
"3235","XM_022477027.1","XM_022477027.1 PREDICTED: Crassostrea virginica bifunctional glutamate/proline--tRNA ligase-like (LOC111130240), mRNA"," bifunctional glutamate/proline--tRNA ligase-like (LOC111130240), mRNA","LOC111130240",110.676575581515,-27.3759967534148,3.66183728237795,-7.47602764469021,7.66028490131698e-14,6.05463251311832e-12,94.3512237127925,0,79.7176169423775,0,0,0,147.034892253913,174.964645849071,95.7902915222707,185.453612100438,0,0,136.865388263851,71.9779536688496,162.784982565533,213.571982952858,207.171941492766,207.263158545024,0,162.405456125391,181.214494765392,178.208423580689,196.8966695147,160.565080100451
"3682","XM_022481309.1","XM_022481309.1 PREDICTED: Crassostrea virginica cystatin-A-like (LOC111133180), mRNA"," cystatin-A-like (LOC111133180), mRNA","LOC111133180",138.872564726085,-6.38506642219386,0.854217531664043,-7.47475459764394,7.73480588336318e-14,6.05463251311832e-12,41.5594675877777,46.3249833844979,16.305876192759,8.57540914735745,0,10.8679622073662,21.6782212938462,51.4601899556092,55.8776700546579,139.834006984822,190.975652665458,131.484978516638,200.410032814925,134.300328187,124.600850852631,277.563588331991,399.356976579673,384.151543855002,131.848864861423,103.442965684963,116.090535709079,316.143757086646,183.317588858514,246.770102613398
"1790","XM_022461943.1","XM_022461943.1 PREDICTED: Crassostrea virginica myosin heavy chain, striated muscle-like (LOC111120907), transcript variant X8, mRNA"," myosin heavy chain, striated muscle-like (LOC111120907), transcript variant X8, mRNA","LOC111120907",399.945691473807,32.4590244207245,4.35335847690151,7.45608811976982,8.91291464185779e-14,6.79645110150553e-12,1197.36195806949,982.327211768712,763.658535027548,952.942341500097,511.357012018504,186.427351710974,98.0232615026089,582.529350297496,0,640.657932710603,359.413805948035,378.480125075929,881.478274413615,409.045444020536,796.842538114,330.356662769776,0,109.885209056198,0,417.909581367249,0,0,0,0
"2862","XM_022473145.1","XM_022473145.1 PREDICTED: Crassostrea virginica glycine-rich RNA-binding protein blt801-like (LOC111127859), mRNA"," glycine-rich RNA-binding protein blt801-like (LOC111127859), mRNA","LOC111127859",578.705704660188,-2.94539333276398,0.402426920442155,-7.31907629223167,2.49683624364755e-13,1.87418770538794e-11,312.257621335194,468.001114192107,389.529264604799,288.348132579894,334.962299615791,394.590627836681,528.760093297727,475.492155189829,516.203237647792,451.237398426198,485.149328820945,428.862219647724,459.476660600073,560.901370663352,582.810431407465,935.077333602586,1212.17625341512,645.910619086434,728.566923357968,583.41832646319,536.092880347618,967.560989045436,744.133619959004,859.418010701593
"1113","XM_022454115.1","XM_022454115.1 PREDICTED: Crassostrea virginica uncharacterized LOC111115396 (LOC111115396), transcript variant X1, mRNA"," uncharacterized LOC111115396 (LOC111115396), transcript variant X1, mRNA","LOC111115396",4631.78640238071,-2.59685993582232,0.356912110185105,-7.27590872295007,3.44096199408237e-13,2.54313560301104e-11,3380.9188497084,3576.52628130059,3355.38696766553,2949.94074669096,2641.22933730659,3610.67144412421,4862.51928934576,4479.7810696023,4092.3741211459,3875.68297373535,4416.16369486645,3865.90413470413,3416.74665701543,3777.96478769181,4251.50161256032,7615.00104011687,7190.18874389362,5053.82624090174,5972.61765155767,5007.67396880905,4878.63397626204,8146.23929486641,5943.5636032127,4801.81717005324
