"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","C6.larva","C7.larva","C8.larva"
"1943","XM_022462850.1","XM_022462850.1 PREDICTED: Crassostrea virginica calreticulin-like (LOC111121532), mRNA"," calreticulin-like (LOC111121532), mRNA","LOC111121532",3485.50477873584,-0.638893453969497,0.155019804967368,-4.12136664798401,3.76631458274623e-05,0.00298642771828446,3395.5853189089,3905.23469856085,4014.735837693,3123.13628820402,2980.14411628923,2640.53716055858,3337.8663604232,3330.31274353014,3215.17239170877,3498.82242828933,3858.6079215286,4525.90207913543
"2842","XM_022472590.1","XM_022472590.1 PREDICTED: Crassostrea virginica myotubularin-related protein 9-like (LOC111127416), mRNA"," myotubularin-related protein 9-like (LOC111127416), mRNA","LOC111127416",51.3882025391431,8.87679887289878,2.16407027354872,4.10189954614657,4.09772178631837e-05,0.00319413940597935,67.2607954544254,58.5096855542313,47.4908510920969,69.1050631802078,128.138874779021,54.2466848694814,101.285720614263,90.6207549259902,0,0,0,0
"4478","XM_022488850.1","XM_022488850.1 PREDICTED: Crassostrea virginica apolipoprotein D-like (LOC111137402), mRNA"," apolipoprotein D-like (LOC111137402), mRNA","LOC111137402",469.827408068022,-1.26242215819892,0.308443253876988,-4.09288302574579,4.26042673237273e-05,0.0032656170903637,563.037949045916,567.88812449695,469.631749688513,223.817891195598,329.499963717483,266.446952153041,372.29345955513,489.75187404855,582.693345255314,530.939246705449,511.260517510831,730.667823443484
"119","XM_022432574.1","XM_022432574.1 PREDICTED: Crassostrea virginica complexin-like (LOC111100568), transcript variant X4, mRNA"," complexin-like (LOC111100568), transcript variant X4, mRNA","LOC111100568",149.167779438004,-0.851383429185924,0.208470742997967,-4.08394682602644,4.42771667815121e-05,0.00333820803324876,193.103574046576,181.265300344481,182.927722725114,106.236141903902,82.3749909293707,96.5271892530479,183.409277869071,139.929106871014,172.21825537546,142.479899115893,163.039771332194,146.502123489929
"1199","XM_022456073.1","XM_022456073.1 PREDICTED: Crassostrea virginica eppin-like (LOC111117016), transcript variant X2, mRNA"," eppin-like (LOC111117016), transcript variant X2, mRNA","LOC111117016",96.5195883852336,2.02492705670345,0.496505293652572,4.07835945072599,4.53546074351773e-05,0.00336428773539323,16.2727730938126,43.5954519815841,46.6113908866877,61.8851312061562,75.9680471904196,106.10013364178,152.384822906144,167.914928245217,196.820863286239,103.499549357771,110.706017571243,76.4759512557492
"1460","XM_022458978.1","XM_022458978.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119122 (LOC111119122), mRNA"," uncharacterized LOC111119122 (LOC111119122), mRNA","LOC111119122",116.458722208814,1.59502039646396,0.402103297495032,3.96669315173587,7.28767190583703e-05,0.00523687548358508,58.5819831377254,47.0371981906565,69.4773562273269,107.267560757337,81.4597132523776,130.03249461361,218.08366870999,201.897711342463,142.43615106241,149.20064907419,102.654670838789,89.3755092988877
"4581","XM_022489782.1","XM_022489782.1 PREDICTED: Crassostrea virginica septin-2-like (LOC111138027), transcript variant X1, mRNA"," septin-2-like (LOC111138027), transcript variant X1, mRNA","LOC111138027",169.715717705517,-0.691969000320248,0.174438894591308,-3.96682747813472,7.28356751311086e-05,0.00523687548358508,195.273277125751,189.296041498983,194.360705395433,137.17870750698,166.580537212727,139.605439002342,140.522531302672,161.917966522174,151.500269766382,170.707048940739,184.174556504886,205.471531687134
"461","XM_022438365.1","XM_022438365.1 PREDICTED: Crassostrea virginica uncharacterized LOC111104426 (LOC111104426), mRNA"," uncharacterized LOC111104426 (LOC111104426), mRNA","LOC111104426",163.880704639006,0.636377257244495,0.16191759695059,3.93025384040679,8.48562288146244e-05,0.00584391344478036,143.200403225551,139.964345835612,137.195792043835,201.126676420008,192.208312168532,189.065651677457,180.671825960578,157.253662959807,173.513129476027,146.512349090871,163.039771332194,142.816535477604
"815","XM_022446971.1","XM_022446971.1 PREDICTED: Crassostrea virginica lipoma HMGIC fusion partner-like 3 protein (LOC111110467), mRNA"," lipoma HMGIC fusion partner-like 3 protein (LOC111110467), mRNA","LOC111110467",45.7117644741531,8.38915492043267,2.13172227490559,3.93538830981359,8.30622866543282e-05,0.00584391344478036,72.685053152363,0,91.4638613625569,92.8276968092344,75.9680471904196,88.5497355957712,40.1492946579061,50.6410101057004,36.2564748158862,0,0,0
"4643","XM_022490399.1","XM_022490399.1 PREDICTED: Crassostrea virginica uncharacterized LOC111138433 (LOC111138433), mRNA"," uncharacterized LOC111138433 (LOC111138433), mRNA","LOC111138433",104.727157744966,-1.08332117742734,0.27569203396533,-3.92946129725159,8.51363776473765e-05,0.00584391344478036,86.7881231670006,119.313868581177,113.450366497787,60.8537123527203,71.3916588054546,78.9767912070392,96.7233007667739,110.610627336135,91.9360611402829,170.707048940739,128.821547719265,127.152786425222
"2768","XM_022471741.1","XM_022471741.1 PREDICTED: Crassostrea virginica protein app1-like (LOC111126839), mRNA"," protein app1-like (LOC111126839), mRNA","LOC111126839",125.133966211286,-0.76547481100361,0.197093581017826,-3.88381400881025,0.000102830579815633,0.00695467406723668,121.503372433801,128.491858472037,122.244968551879,108.298979610773,85.1208239603497,103.706897544597,110.410560309242,121.938221701884,119.128417252198,176.083648907377,160.020516307524,144.659329483767
"3718","XM_022481309.1","XM_022481309.1 PREDICTED: Crassostrea virginica cystatin-A-like (LOC111133180), mRNA"," cystatin-A-like (LOC111133180), mRNA","LOC111133180",49.0864392696059,-3.8815725676991,1.00218044959612,-3.87312740860528,0.000107447620089019,0.00716161746071589,40.1395069647378,44.7427007179415,15.8302836973656,8.2513508274875,0,10.3706897544597,20.9871312984509,49.9746810253622,54.3847122238293,130.382549190958,100.641834155675,113.331831379002
"2252","XM_022466128.1","XM_022466128.1 PREDICTED: Crassostrea virginica proline-rich protein 2-like (LOC111123650), transcript variant X1, mRNA"," proline-rich protein 2-like (LOC111123650), transcript variant X1, mRNA","LOC111123650",158.574697078825,-0.670764676843923,0.17406786441711,-3.8534664574077,0.000116457223856834,0.00765123960739398,174.661097873589,169.792812980906,172.374200260203,153.681409161955,188.54720146056,177.89721655727,107.673108400748,113.275943657488,112.654046749361,157.265549024146,186.187393188,188.88638563167
"922","XM_022449347.1","XM_022449347.1 PREDICTED: Crassostrea virginica uncharacterized LOC111112047 (LOC111112047), mRNA"," uncharacterized LOC111112047 (LOC111112047), mRNA","LOC111112047",91.7522261125653,-1.27458563367366,0.333807600613657,-3.81832418234492,0.000134361289988226,0.00860998794404454,99.8063416420507,169.792812980906,121.36550834647,75.2935763008234,65.8999927434965,90.1452263272265,67.5238137428422,69.298224355169,58.2693345255314,106.18784934109,93.5969057647782,83.8471272803998
"2174","XM_022465039.1","XM_022465039.1 PREDICTED: Crassostrea virginica ankyrin repeat domain-containing protein 45-like (LOC111122984), transcript variant X2, mRNA"," ankyrin repeat domain-containing protein 45-like (LOC111122984), transcript variant X2, mRNA","LOC111122984",30.7802804027063,-7.71360138439465,2.02057380792118,-3.81753012642018,0.000134794331805003,0.00860998794404454,30.3758431084502,0,38.6962490380049,0,0,0,52.9240702308763,29.9848086152173,36.2564748158862,48.3893996997372,44.2824070284972,88.4541122958064
"3575","XM_022479508.1","XM_022479508.1 PREDICTED: Crassostrea virginica peptidyl-prolyl cis-trans isomerase-like (LOC111131801), mRNA"," peptidyl-prolyl cis-trans isomerase-like (LOC111131801), mRNA","LOC111131801",57.8266174140357,7.01221666358454,1.84789067069956,3.79471403518149,0.000147813722381229,0.00931226451001742,84.6184200878256,111.283127426675,98.4995430058305,113.456073877953,76.8833248674126,141.998675099525,29.1994870239317,37.9807575792753,0,0,0,0
"4479","XM_022488851.1","XM_022488851.1 PREDICTED: Crassostrea virginica apolipoprotein D-like (LOC111137403), mRNA"," apolipoprotein D-like (LOC111137403), mRNA","LOC111137403",122.353177217951,-1.68547946113358,0.444598456807512,-3.79101509536572,0.000150032834111911,0.00932433789298212,186.594464809051,159.467574353689,92.3433215679661,48.4766861114891,73.2222141594406,63.8196292582135,91.2483969497867,121.271892621546,145.025899263545,149.20064907419,134.860057768605,202.70734067789
"1200","XM_022456074.1","XM_022456074.1 PREDICTED: Crassostrea virginica eppin-like (LOC111117016), transcript variant X3, mRNA"," eppin-like (LOC111117016), transcript variant X3, mRNA","LOC111117016",76.7778030317759,1.92761397209392,0.509674249263925,3.78205093719723,0.000155541522992012,0.00953780618987018,23.8667338709252,24.092223463507,24.6248857514576,53.6337803786687,35.6958294027273,85.3587541328605,122.272851912714,145.25973951372,143.731025162977,119.629349257684,80.5134673245404,62.6549962095295
"3557","XM_022479345.1","XM_022479345.1 PREDICTED: Crassostrea virginica uncharacterized LOC111131701 (LOC111131701), mRNA"," uncharacterized LOC111131701 (LOC111131701), mRNA","LOC111131701",53.1664804959738,-2.48325008825302,0.657835532406251,-3.77487983838409,0.000160084810747621,0.00968723742931987,74.854756231538,59.6569342905887,39.5757092434141,24.7540524824625,40.2722177876923,30.3143238976514,24.6370671764424,49.9746810253622,14.243615106241,94.0904994161556,70.4492839089728,115.174625385165
"1586","XM_022460153.1","XM_022460153.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119717 (LOC111119717), mRNA"," uncharacterized LOC111119717 (LOC111119717), mRNA","LOC111119717",35.4764477140953,8.12063931895719,2.2228320011079,3.65328523024219,0.00025890635373987,0.015463770400645,64.0062408356629,0,66.8389756110993,57.7594557924125,22.8819419248252,58.2354116981198,25.5495511459403,56.6379718287439,73.8078237323398,0,0,0
"2251","XM_022466108.1","XM_022466108.1 PREDICTED: Crassostrea virginica uncharacterized LOC111123645 (LOC111123645), mRNA"," uncharacterized LOC111123645 (LOC111123645), mRNA","LOC111123645",365.651019342532,0.507940257724921,0.140480706638199,3.61572966053692,0.000299502811318998,0.017659146528924,358.001008063877,374.003088052537,325.400276001404,471.358416020223,393.569401106993,394.883956035196,369.556007646636,379.807575792753,375.513489164536,330.660897948204,322.053869298161,293.004246979859
"4572","XM_022489720.1","XM_022489720.1 PREDICTED: Crassostrea virginica uncharacterized LOC111137982 (LOC111137982), mRNA"," uncharacterized LOC111137982 (LOC111137982), mRNA","LOC111137982",41.808021290854,7.55435856331364,2.10747761889785,3.5845498408018,0.000337660082569621,0.0196569458194644,0,0,0,86.6391836886187,31.1194410177622,70.9993375497625,62.9613938953528,49.9746810253622,0,43.0127997330997,80.5134673245404,76.4759512557492
"18","XM_022430583.1","XM_022430583.1 PREDICTED: Crassostrea virginica submaxillary gland androgen-regulated protein 3B-like (LOC111099173), mRNA"," submaxillary gland androgen-regulated protein 3B-like (LOC111099173), mRNA","LOC111099173",971.832370462728,-0.87924571207873,0.247814926257625,-3.5479933568032,0.000388178011972776,0.0222158154307533,1103.29401576049,1463.88938759214,1209.25778243765,1149.00060272763,1109.31654451552,1041.05770227461,437.079821389478,645.006549767342,678.514028697299,873.697494578588,887.660977253057,1064.21353855892
"2673","XM_022470799.1","XM_022470799.1 PREDICTED: Crassostrea virginica ankycorbin-like (LOC111126282), transcript variant X1, mRNA"," ankycorbin-like (LOC111126282), transcript variant X1, mRNA","LOC111126282",40.7494576279339,-5.43912482941523,1.53391997186773,-3.54589869691342,0.000391276592713855,0.0222158154307533,56.4122800585504,59.6569342905887,59.8032939678257,15.4712828015391,15.5597205088811,12.7639258516427,0,21.9888596511594,0,79.3048495079026,69.4428655674161,98.5894793297008
"3647","XM_022480516.1","XM_022480516.1 PREDICTED: Crassostrea virginica uncharacterized LOC111132686 (LOC111132686), mRNA"," uncharacterized LOC111132686 (LOC111132686), mRNA","LOC111132686",146.768151210994,-1.42808761197071,0.404385861449024,-3.53149738433854,0.000413213948709848,0.0231752554892267,134.521590908851,165.203818035476,133.677951222199,89.7334402489265,94.2736007302798,115.673078030512,68.43629771234,143.927081353043,146.320773364112,267.485848340214,188.200229871113,213.764104714865
"3995","XM_022484420.1","XM_022484420.1 PREDICTED: Crassostrea virginica actin-depolymerizing factor 6-like (LOC111134890), mRNA"," actin-depolymerizing factor 6-like (LOC111134890), mRNA","LOC111134890",1582.76056700171,0.394925993137949,0.111935559592799,3.5281549006823,0.000418467199604654,0.0231871162768892,1447.19195380973,1354.90075763818,1428.24337358454,1653.36442205781,1614.54982221566,1811.67972556753,1768.39393288687,1685.81257325555,1601.75926240183,1612.97998999124,1629.39129498039,1384.85969563122
"4377","XM_022487967.1","XM_022487967.1 PREDICTED: Crassostrea virginica glutathione S-transferase 1-like (LOC111136840), mRNA"," glutathione S-transferase 1-like (LOC111136840), mRNA","LOC111136840",186.682647625753,-0.61827756548298,0.178493858157483,-3.46385904739356,0.000532485447067839,0.0291535782269642,219.140010996676,226.008001062423,199.637466627889,181.529718204725,133.630540840979,161.144563876989,167.897050387608,184.573155253671,170.923381274892,200.278348757246,187.193811529556,208.235722696377
"3017","XM_022474599.1","XM_022474599.1 PREDICTED: Crassostrea virginica serine protease inhibitor Cvsi-2-like (LOC111128760), mRNA"," serine protease inhibitor Cvsi-2-like (LOC111128760), mRNA","LOC111128760",1244.07200821254,-0.963981991062135,0.279444006569719,-3.44964274916961,0.000561328864687607,0.0303711935140977,1367.99779141985,1436.35541791956,1237.40050901075,1053.07864935809,1065.38321601986,820.082235968043,815.760668731093,1154.74829622604,1316.88696027701,1873.74508837316,1365.70968949252,1421.71557575447
"282","XM_022435292.1","XM_022435292.1 PREDICTED: Crassostrea virginica uncharacterized LOC111102506 (LOC111102506), mRNA"," uncharacterized LOC111102506 (LOC111102506), mRNA","LOC111102506",66.0074884115705,1.14268706185326,0.332048924207883,3.44132137930937,0.000578880530309893,0.0306008225160368,37.9698038855628,36.7119595634392,33.4194878055496,75.2935763008234,81.4597132523776,61.4263931610305,89.423429010791,75.2951860782124,80.2821942351766,52.4218496747153,84.5391406907674,83.8471272803998
"1132","XM_022454105.1","XM_022454105.1 PREDICTED: Crassostrea virginica transforming growth factor-beta-induced protein ig-h3-like (LOC111115388), mRNA"," transforming growth factor-beta-induced protein ig-h3-like (LOC111115388), mRNA","LOC111115388",834.986669189997,-0.667174231551667,0.193808056497524,-3.44244838738264,0.000576473857723861,0.0306008225160368,955.754206376594,1018.75687788544,882.098586025429,760.155694982286,556.488827611748,698.824940377437,736.374563384779,835.576666744057,854.616906374461,1022.89814365278,798.089744854506,900.204872010446
"4576","XM_022489746.1","XM_022489746.1 PREDICTED: Crassostrea virginica TSC22 domain family protein 1-like (LOC111138001), mRNA"," TSC22 domain family protein 1-like (LOC111138001), mRNA","LOC111138001",135.054107100044,1.55346059318192,0.454952085710349,3.41455867985832,0.000638854307320716,0.0333873972655451,54.2425769793754,57.3624368178738,56.2854531461889,124.801681265748,99.7652667922378,152.369364853985,196.184053442041,212.558976627874,202.000359688509,80.648999499562,166.059026356865,218.371089730272
"1160","XM_022454702.1","XM_022454702.1 PREDICTED: Crassostrea virginica mantle protein-like (LOC111115840), mRNA"," mantle protein-like (LOC111115840), mRNA","LOC111115840",567.397840979354,-0.704232801452163,0.206648180026996,-3.40788291172061,0.000654689807917204,0.0334546491845691,632.468447579517,714.735962750707,647.282711181172,518.803683278276,492.419390222238,379.72679408637,444.379693145461,613.02275391111,545.141996338861,606.211646238374,612.908770008063,601.672243012099
"3577","XM_022479523.1","XM_022479523.1 PREDICTED: Crassostrea virginica protein CDV3 homolog (LOC111131806), mRNA"," protein CDV3 homolog (LOC111131806), mRNA","LOC111131806",453.05645709618,0.572243896511946,0.167834826356887,3.40956587457669,0.000650663619886339,0.0334546491845691,444.789131230878,443.985260970343,452.042545580329,465.169902899608,487.843001837273,424.40053456712,461.716888565921,583.704274376231,561.975359646236,372.329547689644,411.625101696713,327.095936093867
