"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"4774","XR_002638942.1","XR_002638942.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130546 (LOC111130546), ncRNA"," uncharacterized LOC111130546 (LOC111130546), ncRNA","LOC111130546",540.038703987829,2.56476794328463,0.329276483502189,7.78910147486311,6.74873911950031e-15,7.5397541232743e-13,522.30141698153,577.280562176051,560.740964628769,545.610407000618,671.801138725228,570.150017340289,738.002055351373,742.399007092922,895.373141590114,417.518559862483,427.026304096675,446.06586169663,410.596164791554,366.912007726575,359.734714558401,340.755298643885,446.080861256764,455.6215985257,754.392989671031,747.892641902281,590.834758974663,575.905188068668,461.009788277521,336.923446768159
"916","XM_022449911.1","XM_022449911.1 PREDICTED: Crassostrea virginica uncharacterized LOC111112419 (LOC111112419), transcript variant X2, mRNA"," uncharacterized LOC111112419 (LOC111112419), transcript variant X2, mRNA","LOC111112419",3676.25804792114,-2.71067937405636,0.348972626967708,-7.76759884467152,7.99879150628332e-15,8.73322599913297e-13,3276.45856631209,3700.05957032592,2965.85770306073,2106.33487181967,2605.57508692731,2584.90301116741,2105.61505958489,2262.18995044858,2636.89385829362,4226.75558701639,4410.23277397622,3817.97970328218,4503.52301382483,3713.88685332808,4113.83776927959,4425.01951196707,6312.13234505619,3668.20055597358,3611.57148388456,2716.41227888712,3576.15479513578,5580.84345710599,4284.19994702675,5025.55539642272
"888","XM_022448854.1","XM_022448854.1 PREDICTED: Crassostrea virginica integumentary mucin C.1-like (LOC111111713), transcript variant X7, mRNA"," integumentary mucin C.1-like (LOC111111713), transcript variant X7, mRNA","LOC111111713",52.0709606097571,42.9739452408636,5.63788084417043,7.6223578377501,2.49083380068187e-14,2.65910346188349e-12,0,102.152527463252,137.694065627743,94.3295006209319,0,82.7637121945581,36.7587230634783,133.110358018509,164.9721687328,0,0,0,0,0,0,171.177544389182,0,0,0,23.7918821075414,0,73.4983893863859,164.306875939853,65.147307089937
"3697","XM_022481588.1","XM_022481588.1 PREDICTED: Crassostrea virginica yolk ferritin-like (LOC111133323), mRNA"," yolk ferritin-like (LOC111133323), mRNA","LOC111133323",166.632916427156,2.56549108553561,0.337127127225687,7.60986250690578,2.74387662294842e-14,2.865561586227e-12,197.688278255375,211.431975447195,202.917570398779,194.018631958962,207.357614047871,284.23901157727,185.678678038596,201.723944625988,210.206473062761,132.89189316288,148.27302225579,162.205767889684,136.865388263851,181.700444017706,145.702607851866,102.386568606613,96.0925175434532,98.2713251722098,214.764130392834,162.405456125391,155.731206439009,132.901197246616,132.396036397815,101.340255473235
"1924","XM_022462906.1","XM_022462906.1 PREDICTED: Crassostrea virginica autocrine proliferation repressor protein A-like (LOC111121578), mRNA"," autocrine proliferation repressor protein A-like (LOC111121578), mRNA","LOC111121578",221.882639217203,2.24318766099008,0.295155993956159,7.60000713833808,2.96114415492347e-14,3.02666734473454e-12,281.930442284654,261.320419092039,275.388131255486,309.786655448288,243.950134173965,308.482927270626,213.954618856656,262.790036706644,251.449515245961,230.081486670062,207.582231158106,192.92655726273,219.962231138333,199.256042473523,183.886739564769,170.377649321943,134.000574922981,127.752722723873,207.967797152554,281.364866663099,263.32731270596,140.955815261562,171.775370300755,184.913063558306
"2081","XM_022464359.1","XM_022464359.1 PREDICTED: Crassostrea virginica uncharacterized LOC111122569 (LOC111122569), mRNA"," uncharacterized LOC111122569 (LOC111122569), mRNA","LOC111122569",73.8485846009154,4.29244843882602,0.57046290791359,7.5245005052567,5.2922248796246e-14,5.29663506702428e-12,81.9957063218316,67.7057449465738,56.1646846639478,42.8770457367872,62.8640730371372,67.7157645228203,116.873888714649,172.220102384772,134.372492274296,56.5286411215238,45.0749987657602,30.7207893730462,57.0272451099381,44.7667760623333,54.2616608551778,31.9958026895667,28.2106473522064,38.4151543855002,184.860264135604,142.751292645249,94.382549356975,60.409635112098,47.5267822966517,52.6442885575249
"947","XM_022450497.1","XM_022450497.1 PREDICTED: Crassostrea virginica interferon alpha-inducible protein 27-like protein 2B (LOC111112746), transcript variant X1, mRNA"," interferon alpha-inducible protein 27-like protein 2B (LOC111112746), transcript variant X1, mRNA","LOC111112746",78.9143186021666,2.48975138201026,0.332956591704679,7.47770563502941,7.56313687439101e-14,7.4149611315458e-12,89.8583082978976,99.7768872896878,94.2117291137189,97.545279051191,101.333132656878,105.335633702165,95.1956674208028,89.8837984557974,94.4598708066837,67.4376771274319,49.8197354779455,60.2127471711705,61.9152946907899,72.8557335916405,67.3246532832762,58.3923399084592,48.4870501366048,48.2422869027212,111.459865140585,95.1675284301657,74.5622139920103,75.5120438901225,65.8585411825031,69.0956287317514
"920","XM_022449991.1","XM_022449991.1 PREDICTED: Crassostrea virginica transforming growth factor-beta-induced protein ig-h3-like (LOC111112480), mRNA"," transforming growth factor-beta-induced protein ig-h3-like (LOC111112480), mRNA","LOC111112480",40.3926542013747,23.1006136101329,3.09596379063651,7.4615257710697,8.55262295163334e-14,8.21736013192931e-12,87.6118505904502,116.406368504636,73.3764428674156,77.178682326217,79.7529284799502,49.3238284795851,50.8966934725085,89.8837984557974,43.9038836143741,0,0,0,0,0,0,18.3975865465008,18.5132373248855,0,76.118932291131,68.2723573520754,100.045502318394,0,0,19.7416082090718
"875","XM_022448615.1","XM_022448615.1 PREDICTED: Crassostrea virginica cathepsin B-like (LOC111111564), mRNA"," cathepsin B-like (LOC111111564), mRNA","LOC111111564",837.594850190366,2.79159784413409,0.375506292868766,7.43422386561631,1.05183705622272e-13,9.90789258449792e-12,995.180764399216,1240.08417060041,991.940801726175,1318.46915640621,1097.77560378284,1260.68361605448,669.197266027426,916.677517075919,1012.45016456178,851.896539006823,829.142740454378,599.669808561861,681.068241598689,668.868301166627,793.828001399824,587.922874420788,522.778558745576,345.736389469502,1014.01291944971,982.708174007146,908.903950307669,675.581086003629,596.121640806574,541.578118535537
"3145","XM_022476317.1","XM_022476317.1 PREDICTED: Crassostrea virginica uncharacterized protein DDB_G0290685-like (LOC111129836), transcript variant X6, mRNA"," uncharacterized protein DDB_G0290685-like (LOC111129836), transcript variant X6, mRNA","LOC111129836",236.995117813681,27.0153474129954,3.63778993641854,7.42630769922699,1.11671051880966e-13,1.03166871776185e-11,548.135680617176,313.584502910447,522.693920178998,113.624171202486,449.43120872819,256.651107512418,263.908780968562,184.570547974118,0,106.115168421106,171.996705816716,387.081946100382,356.827619402184,472.245598461477,399.928537414088,0,0,0,296.320129276189,104.477395341812,538.924356828327,201.36545037366,0,0
"1699","XM_022461355.1","XM_022461355.1 PREDICTED: Crassostrea virginica glutathione peroxidase-like (LOC111120554), mRNA"," glutathione peroxidase-like (LOC111120554), mRNA","LOC111120554",281.068335134432,2.43201060196307,0.328024007743405,7.41412379750415,1.22431517072298e-13,1.10973775097231e-11,330.229282994774,331.401804212177,332.458697930143,413.763491359997,330.270950881676,430.538502830277,304.437629474449,294.352286546085,303.335923153857,294.543972159519,252.657229923866,222.418515060854,223.220930858901,244.022818535856,236.138709277163,188.775235868443,138.408488571763,200.116153077955,424.091194193444,302.053459800091,271.821742148088,246.672676707733,198.933531613128,230.97681604614
"42","XM_022430793.1","XM_022430793.1 PREDICTED: Crassostrea virginica cystatin-A-like (LOC111099493), mRNA"," cystatin-A-like (LOC111099493), mRNA","LOC111099493",192.241815254182,-7.37431455300838,0.999588938846963,-7.37734709381111,1.61474650948806e-13,1.4365263391816e-11,79.7492486143842,121.157648851764,38.0470444497711,27.8700797289117,0,25.915909879104,64.0921325209366,113.898553768415,98.4511329534449,171.569384456555,255.029598279959,237.164493959916,215.074181557481,249.289498072601,187.906121850338,283.162853802665,401.120142039185,324.295373068292,307.194262460636,217.230227938422,209.529259572485,408.77186425853,304.85036073138,272.434193285191
"4458","XM_022488977.1","XM_022488977.1 PREDICTED: Crassostrea virginica mannan endo-1,4-beta-mannosidase-like (LOC111137508), mRNA"," mannan endo-1,4-beta-mannosidase-like (LOC111137508), mRNA","LOC111137508",91.4961014684156,3.44456562171908,0.474270379335088,7.2628731875439,3.78953182443018e-13,3.3099837971932e-11,114.569343079819,104.528167636816,81.5293809637952,113.624171202486,91.9504351886485,91.1236831233013,102.735918305619,132.424222152434,151.667961576929,59.5038327594987,74.7296032169182,86.0182102445292,35.8456969262468,77.2446332055947,68.3294988546684,46.3939138998717,56.4212947044129,49.1356625861049,157.674931174486,115.856121567158,163.281810387567,85.5803164088055,69.9322653793589,65.8053606969061
"3683","XM_022481323.1","XM_022481323.1 PREDICTED: Crassostrea virginica cystatin-A-like (LOC111133187), mRNA"," cystatin-A-like (LOC111133187), mRNA","LOC111133187",58.1495750003009,-14.9590636032706,2.06930666865111,-7.22902208256147,4.86484332582371e-13,4.10012409425564e-11,33.6968656117116,0,10.870584128506,0,0,0,12.2529076878261,32.9345215715899,0,53.5534494835488,85.4052608193351,72.5010629203889,78.2087932936294,56.1779150586143,53.2568152837856,106.386043942809,169.263884113239,106.311706322663,61.166999162516,46.5493345582332,52.854227639906,150.017260528377,95.7325186261127,118.449649254431
"4813","XR_002639790.1","XR_002639790.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136828 (LOC111136828), ncRNA"," uncharacterized LOC111136828 (LOC111136828), ncRNA","LOC111136828",19.9649927929843,11.6493768664326,1.61103870708272,7.23097267323104,4.7954684920007e-13,4.10012409425564e-11,25.8342636356456,34.4467825166779,24.4588142891386,31.0858581591708,53.4813755689078,55.1758081297054,28.2759408180603,28.1315705090664,31.9300971740902,16.859419281858,27.2822360950654,9.83065259937477,14.6641487425555,24.5778378381438,12.0581468567062,0,0,0,12.2333998325032,28.9640303917896,8.49442944212775,0,6.11058629528379,5.26442885575248
"1041","XM_022452982.1","XM_022452982.1 PREDICTED: Crassostrea virginica uncharacterized LOC111114602 (LOC111114602), mRNA"," uncharacterized LOC111114602 (LOC111114602), mRNA","LOC111114602",475.480945711719,4.15802576078478,0.580179227484602,7.16679530015599,7.6773693072716e-13,6.3589796814022e-11,679.553456502851,755.45357519335,749.164422856207,682.816953358337,878.220483026275,885.320921353909,410.001141861874,664.179518360396,518.864079078967,574.211986129162,575.299326352465,533.312903516081,509.986506268875,402.900984561,445.146588126737,210.372402683901,97.8556830029661,183.142015093664,251.464329890344,501.698383572069,407.732613222132,174.181114573216,219.981106630216,100.682201866266
"4546","XM_022489817.1","XM_022489817.1 PREDICTED: Crassostrea virginica soma ferritin-like (LOC111138040), mRNA"," soma ferritin-like (LOC111138040), mRNA","LOC111138040",180.862154117748,4.38019008460615,0.61171983995979,7.16045123678526,8.04119305557093e-13,6.54743922694284e-11,361.679690899038,310.021042650101,206.541098441614,293.707763296993,420.344846576679,387.902651093686,184.736146677994,151.636026402528,156.989644439277,191.403995376387,164.879600748439,196.613051987495,154.788236726975,144.83368726049,134.649306566552,65.5913955136117,21.1579855141548,67.8965519371632,194.375130671995,153.095589213745,101.933153305533,90.614452668147,76.721805707452,108.578845149895
"4416","XM_022488698.1","XM_022488698.1 PREDICTED: Crassostrea virginica apolipoprotein D-like (LOC111137293), mRNA"," apolipoprotein D-like (LOC111137293), mRNA","LOC111137293",38.3363712021222,25.8052796063965,3.66854991071519,7.03419068417846,2.00420880387279e-12,1.60470318230081e-10,81.9957063218316,98.5890672029058,88.7764370494659,132.91884178404,132.296034302035,140.447511602886,56.5518816361205,53.5185975538336,41.2430421831999,0,0,0,0,8.77779922790849,0,0,0,0,0,39.3083269602858,37.75301974279,0,0,7.89664328362873
"4292","XM_022487600.1","XM_022487600.1 PREDICTED: Crassostrea virginica malate dehydrogenase, mitochondrial-like (LOC111136621), mRNA"," malate dehydrogenase, mitochondrial-like (LOC111136621), mRNA","LOC111136621",265.725893007641,2.1156854184806,0.303893223472766,6.96193680893382,3.35626057153064e-12,2.64319275174315e-10,305.518248212852,317.147963170793,301.658709566042,393.396894635023,349.974615564958,367.002723771828,339.311289816723,279.257297492439,295.353398860335,243.965714313945,225.374993828801,232.249167660229,192.263283513506,195.744922782359,242.167782705516,234.369254701076,208.935106952279,154.553993225385,231.075330169505,296.881311515843,297.305030474471,232.577095181577,185.354450956942,255.982853110965
"4801","XR_002639568.1","XR_002639568.1 PREDICTED: Crassostrea virginica uncharacterized LOC111135103 (LOC111135103), ncRNA"," uncharacterized LOC111135103 (LOC111135103), ncRNA","LOC111135103",344.318249937003,3.05800856829273,0.439850605287174,6.95238003889113,3.59174229068988e-12,2.78302096201197e-10,552.628596032071,624.79336564733,446.599831279456,569.192782155851,648.344395054654,422.178531901534,199.816648447626,232.600058599354,349.900648199406,478.014123167973,417.536830672305,376.022461926085,325.869972056789,312.489652513542,344.662030987518,110.385519279005,155.158560437135,87.5508169716051,371.079794919264,327.914201221332,331.282748242982,207.40641388487,162.948967874234,209.261047016161
"1109","XM_022454013.1","XM_022454013.1 PREDICTED: Crassostrea virginica uncharacterized LOC111115327 (LOC111115327), mRNA"," uncharacterized LOC111115327 (LOC111115327), mRNA","LOC111115327",112.638542398715,7.75148060549333,1.12165581223548,6.91074795042919,4.82104979991385e-12,3.6762417839343e-10,330.229282994774,226.873636575361,250.929316966347,153.285438509014,146.370080504379,183.919360432351,171.540707629566,145.460803607855,134.372492274296,59.5038327594987,30.8407886292043,31.949620947968,0,63.2001544409411,28.1356759989811,55.9926547067417,22.9211509736677,82.1905628713028,123.693264973088,161.371026468542,121.753488670498,56.3823261046248,64.5006331168844,57.9087174132773
"3235","XM_022477027.1","XM_022477027.1 PREDICTED: Crassostrea virginica bifunctional glutamate/proline--tRNA ligase-like (LOC111130240), mRNA"," bifunctional glutamate/proline--tRNA ligase-like (LOC111130240), mRNA","LOC111130240",110.676575581515,-25.2592427916372,3.66183728237795,-6.89796974682452,5.27509764530797e-12,3.9596201700093e-10,94.3512237127925,0,79.7176169423775,0,0,0,147.034892253913,174.964645849071,95.7902915222707,185.453612100438,0,0,136.865388263851,71.9779536688496,162.784982565533,213.571982952858,207.171941492766,207.263158545024,0,162.405456125391,181.214494765392,178.208423580689,196.8966695147,160.565080100451
"2422","XM_022468648.1","XM_022468648.1 PREDICTED: Crassostrea virginica uncharacterized LOC111125146 (LOC111125146), mRNA"," uncharacterized LOC111125146 (LOC111125146), mRNA","LOC111125146",191.429412378019,3.9160674833997,0.568579533644475,6.88745769355878,5.6798256351127e-12,4.19782805401252e-10,247.110347819219,257.756958831693,268.141075169815,314.074360021967,319.011713919801,329.382854592484,146.092360893311,255.242542179822,246.127832383612,178.511498278496,181.486179241087,140.08679954109,125.459939241864,203.644942087477,195.944886421475,111.185414346244,101.382013921992,83.9773142380702,144.082264693927,275.158288722001,212.360736053194,90.614452668147,117.459047676011,50.0120741296486
