"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022483266.1","LOC111134329"," F-actin-capping protein subunit beta-like"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022479259.1","LOC111131637"," histone H1-delta-like"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022477808.1","LOC111130641"," tubulin-specific chaperone A-like"
"Day2_hightemp","red","cytoskeleton-dependent intracellular transport","GO:0030705","BP",0.00774279976777528,2,0.0434782608695652,"XM_022458581.1","LOC111118887"," intraflagellar transport protein 25 homolog"
"Day2_hightemp","red","cytoskeleton-dependent intracellular transport","GO:0030705","BP",0.00774279976777528,2,0.0434782608695652,"XM_022470825.1","LOC111126300"," intraflagellar transport protein 46 homolog"
"Day2_hightemp","red","sulfur compound metabolic process","GO:0006790","BP",0.00869903781459779,5,0.0242718446601942,"XM_022487258.1","LOC111136420"," gamma-glutamyltranspeptidase 1-like"
"Day2_hightemp","red","sulfur compound metabolic process","GO:0006790","BP",0.00869903781459779,5,0.0242718446601942,"XM_022477509.1","LOC111130436"," glutathione peroxidase 2-like"
"Day2_hightemp","red","sulfur compound metabolic process","GO:0006790","BP",0.00869903781459779,5,0.0242718446601942,"XM_022440914.1","LOC111106298"," glutathione S-transferase Mu 3-like"
"Day2_hightemp","red","sulfur compound metabolic process","GO:0006790","BP",0.00869903781459779,5,0.0242718446601942,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day2_hightemp","red","sulfur compound metabolic process","GO:0006790","BP",0.00869903781459779,5,0.0242718446601942,"XM_022439587.1","LOC111105347"," glutathione S-transferase P 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022435862.1","LOC111102916"," C-Myc-binding protein-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022466872.1","LOC111124019"," DNA-directed RNA polymerases I, II, and III subunit RPABC3-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022488875.1","LOC111137420"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022478063.1","LOC111130822"," enhancer of rudimentary homolog"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022434487.1","LOC111101857"," GATA zinc finger domain-containing protein 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022471703.1","LOC111126809"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022466653.1","LOC111123928"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022474929.1","LOC111128955"," histone H4"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022461195.1","LOC111120471"," homeobox even-skipped homolog protein 2-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022484235.1","LOC111134814"," max dimerization protein 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022486641.1","LOC111136057"," nucleoside diphosphate kinase 7-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022462160.1","LOC111121057"," paired amphipathic helix protein Sin3a-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022479376.1","LOC111131718"," proto-oncogene c-Fos-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022448351.1","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022439843.1","LOC111105509"," runt-related transcription factor 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022467532.1","LOC111124570"," S-acyl fatty acid synthase thioesterase, medium chain-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XR_002637674.1","LOC111120597"," serine palmitoyltransferase 2-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022483237.1","LOC111134319"," T-box transcription factor TBX2-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022461911.1","LOC111120889"," transcription factor SOX-11-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022476338.1","LOC111129852"," transcriptional repressor p66-beta-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022489746.1","LOC111138001"," TSC22 domain family protein 1-like"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022487789.1","LOC111136714"," uncharacterized"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022460054.1","LOC111119651"," uncharacterized"
"Day2_hightemp","red","biosynthetic process","GO:0009058","BP",0.0141432819398562,26,0.0086035737921906,"XM_022432928.1","LOC111100810"," zinc finger protein Gfi-1b-like"
"Day2_hightemp","red","cell cycle","GO:0007049","BP",0.0183600625596353,4,0.0158102766798419,"XM_022465386.1","LOC111123208"," protein CNPPD1-like"
"Day2_hightemp","red","cell cycle","GO:0007049","BP",0.0183600625596353,4,0.0158102766798419,"XM_022458504.1","LOC111118843"," trichohyalin-like"
"Day2_hightemp","red","cell cycle","GO:0007049","BP",0.0183600625596353,4,0.0158102766798419,"XM_022438178.1","LOC111104309"," uncharacterized"
"Day2_hightemp","red","cell cycle","GO:0007049","BP",0.0183600625596353,4,0.0158102766798419,"XM_022438323.1","LOC111104400"," uncharacterized"
"Day2_hightemp","red","plasma membrane organization","GO:0007009","BP",0.0198885289243846,3,0.0697674418604651,"XM_022446966.1","LOC111110462"," caveolin-1-like"
"Day2_hightemp","red","plasma membrane organization","GO:0007009","BP",0.0198885289243846,3,0.0697674418604651,"XM_022446965.1","LOC111110461"," caveolin-1-like"
"Day2_hightemp","red","plasma membrane organization","GO:0007009","BP",0.0198885289243846,3,0.0697674418604651,"XM_022447377.1","LOC111110760"," caveolin-1-like"
"Day2_hightemp","red","cell wall organization or biogenesis","GO:0071554","BP",0.0264346711570451,2,0.0625,"XM_022466653.1","LOC111123928"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","cell wall organization or biogenesis","GO:0071554","BP",0.0264346711570451,2,0.0625,"XM_022471703.1","LOC111126809"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022455910.1","LOC111116870"," 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022460104.1","LOC111119686"," 4-aminobutyrate aminotransferase, mitochondrial-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022477027.1","LOC111130240"," bifunctional glutamate/proline--tRNA ligase-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022458011.1","LOC111118497"," cAMP-dependent protein kinase catalytic subunit"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022471703.1","LOC111126809"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022466653.1","LOC111123928"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022487038.1","LOC111136290"," ornithine aminotransferase, mitochondrial-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022485099.1","LOC111135231"," serine/threonine-protein kinase NLK-like"
"Day2_hightemp","red","cellular amino acid metabolic process","GO:0006520","BP",0.0378213354359721,10,0.00664451827242525,"XM_022484965.1","LOC111135167"," serine/threonine-protein kinase NLK-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022455910.1","LOC111116870"," 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022451881.1","LOC111113586"," carboxypeptidase A1-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022487258.1","LOC111136420"," gamma-glutamyltranspeptidase 1-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022456059.1","LOC111116995"," proteasome subunit alpha type-2-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022443829.1","LOC111108182"," proteasome subunit alpha type-5-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022473237.1","LOC111127912"," proteasome subunit alpha type-6-like"
"Day2_hightemp","red","catabolic process","GO:0009056","BP",0.0384672278149412,7,0.0094722598105548,"XM_022460742.1","LOC111120079"," UV excision repair protein RAD23 homolog B-like"
"Day2_hightemp","red","ligase activity","GO:0016874","MF",0.00549078461239616,4,0.019047619047619,"XM_022477027.1","LOC111130240"," bifunctional glutamate/proline--tRNA ligase-like"
"Day2_hightemp","red","ligase activity","GO:0016874","MF",0.00549078461239616,4,0.019047619047619,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day2_hightemp","red","ligase activity","GO:0016874","MF",0.00549078461239616,4,0.019047619047619,"XM_022471703.1","LOC111126809"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","ligase activity","GO:0016874","MF",0.00549078461239616,4,0.019047619047619,"XM_022466653.1","LOC111123928"," glutamine synthetase 2 cytoplasmic-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022454290.1","LOC111115527"," antistasin-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022454300.1","LOC111115533"," BPTI/Kunitz domain-containing protein 4-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022467692.1","LOC111124638"," CD109 antigen-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022467807.1","LOC111124694"," CD109 antigen-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022481323.1","LOC111133187"," cystatin-A-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022456075.1","LOC111117016"," eppin-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022456073.1","LOC111117016"," eppin-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022456074.1","LOC111117016"," eppin-like"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022438178.1","LOC111104309"," uncharacterized"
"Day2_hightemp","red","enzyme regulator activity","GO:0030234","MF",0.00815453945661374,10,0.0149476831091181,"XM_022438323.1","LOC111104400"," uncharacterized"
"Day2_hightemp","red","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0114614748100569,3,0.0526315789473684,"XM_022440914.1","LOC111106298"," glutathione S-transferase Mu 3-like"
"Day2_hightemp","red","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0114614748100569,3,0.0526315789473684,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day2_hightemp","red","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0114614748100569,3,0.0526315789473684,"XM_022439587.1","LOC111105347"," glutathione S-transferase P 1-like"
"Day2_hightemp","red","translation factor activity, RNA binding","GO:0008135","MF",0.0125222525986938,3,0.0454545454545455,"XM_022488325.1","LOC111137076"," density-regulated protein homolog"
"Day2_hightemp","red","translation factor activity, RNA binding","GO:0008135","MF",0.0125222525986938,3,0.0454545454545455,"XM_022439719.1","LOC111105429"," eukaryotic translation initiation factor 1A-like"
"Day2_hightemp","red","translation factor activity, RNA binding","GO:0008135","MF",0.0125222525986938,3,0.0454545454545455,"XM_022457310.1","LOC111118029"," eukaryotic translation initiation factor 3 subunit E-like"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022479396.1","LOC111131730"," elongation factor 2-like"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022479343.1","LOC111131699"," elongation factor 2-like"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022462822.1","LOC111121517"," intraflagellar transport protein 27 homolog"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022479882.1","LOC111132147"," ras-like protein 3"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022457914.1","LOC111118435"," ras-related C3 botulinum toxin substrate 1-like"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022476517.1","LOC111129958"," ras-related protein Rab-1A"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022477012.1","LOC111130227"," ras-related protein Rab-1A"
"Day2_hightemp","red","GTPase activity","GO:0003924","MF",0.026592385502156,8,0.0183066361556064,"XM_022433242.1","LOC111101027"," ras-related protein Rab6"
"Day2_hightemp","red","unfolded protein binding","GO:0051082","MF",0.036475402811987,2,0.0377358490566038,"XM_022469292.1","LOC111125459"," calnexin-like"
"Day2_hightemp","red","unfolded protein binding","GO:0051082","MF",0.036475402811987,2,0.0377358490566038,"XM_022478553.1","LOC111131153"," T-complex protein 1 subunit delta-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022477027.1","LOC111130240"," bifunctional glutamate/proline--tRNA ligase-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022487258.1","LOC111136420"," gamma-glutamyltranspeptidase 1-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022477509.1","LOC111130436"," glutathione peroxidase 2-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022440914.1","LOC111106298"," glutathione S-transferase Mu 3-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022439587.1","LOC111105347"," glutathione S-transferase P 1-like"
"Day2_hightemp","red",NA,"GO:0051186",NA,0.00375301243322798,7,0.0215384615384615,"XM_022448351.1","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
