"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day18","blue","structural constituent of ribosome","GO:0003735","MF",0.000370879003141732,13,0.0738636363636364,"XM_022482338.1","LOC111133720"," 60S ribosomal protein L14-like"
"Day18","blue","structural constituent of ribosome","GO:0003735","MF",0.000370879003141732,13,0.0738636363636364,"XM_022468134.1","LOC111124874"," 60S ribosomal protein L19-like"
"Day18","blue","structural constituent of ribosome","GO:0003735","MF",0.000370879003141732,13,0.0738636363636364,"XM_022435531.1","LOC111102683"," 60S ribosomal protein L44-like"
"Day18","blue","structural constituent of ribosome","GO:0003735","MF",0.000370879003141732,13,0.0738636363636364,"XM_022478637.1","LOC111131216"," ubiquitin-40S ribosomal protein S27a"
"Day18","blue","structural constituent of ribosome","GO:0003735","MF",0.000370879003141732,13,0.0738636363636364,"XM_022473888.1","LOC111128317"," ubiquitin-like protein FUBI"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022432807.1","LOC111100724"," amine oxidase [flavin-containing] B-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022481031.1","LOC111133008"," carbonyl reductase [NADPH] 1-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022483138.1","LOC111134249"," catalase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022478739.1","LOC111131290"," cholesterol 25-hydroxylase-like protein 1, member 2"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022474365.1","LOC111128627"," cholesterol 25-hydroxylase-like protein 1, member 2"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022458163.1","LOC111118611"," cytochrome b-c1 complex subunit 6, mitochondrial-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022466146.1","LOC111123658"," cytochrome b-c1 complex subunit 8-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022477667.1","LOC111130521"," cytochrome c oxidase subunit 5A, mitochondrial-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022480579.1","LOC111132762"," cytochrome c oxidase subunit 6A2, mitochondrial-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022462413.1","LOC111121239"," cytochrome P450 4V2-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022481882.1","LOC111133449"," D-aspartate oxidase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022456701.1","LOC111117553"," DBH-like monooxygenase protein 1"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022478706.1","LOC111131268"," glutaredoxin-1-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022461355.1","LOC111120554"," glutathione peroxidase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022461562.1","LOC111120666"," glutathione peroxidase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022472782.1","LOC111127562"," inositol oxygenase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022458897.1","LOC111119079"," L-threonine 3-dehydrogenase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022438161.1","LOC111104295"," monomeric sarcosine oxidase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022490030.1","LOC111138180"," NADH-ubiquinone oxidoreductase subunit 8-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022462820.1","LOC111121515"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022464110.1","LOC111122364"," peroxidasin-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022472722.1","LOC111127513"," peroxiredoxin-6-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022459248.1","LOC111119253"," protein FAM13A-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022468985.1","LOC111125329"," senecionine N-oxygenase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022437764.1","LOC111104054"," sorbitol dehydrogenase-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022486930.1","LOC111136225"," tyrosinase-like protein 1"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022455688.1","LOC111116698"," uncharacterized"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022435482.1","LOC111102659"," uncharacterized"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022470941.1","LOC111126371"," uncharacterized oxidoreductase TM_0325-like"
"Day18","blue","oxidoreductase activity","GO:0016491","MF",0.00054619872312704,30,0.0224215246636771,"XM_022451657.1","LOC111113405"," uncharacterized oxidoreductase YajO-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022455465.1","LOC111116469"," carboxypeptidase A1-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022484544.1","LOC111134946"," carboxypeptidase B-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022489329.1","LOC111137716"," carboxypeptidase B-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022448615.1","LOC111111564"," cathepsin B-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022489857.1","LOC111138065"," cathepsin L-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022450959.1","LOC111113029"," cathepsin L1-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022473649.1","LOC111128175"," methionine aminopeptidase 1D, mitochondrial-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022474851.1","LOC111128901"," neuroendocrine convertase 1-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022467542.1","LOC111124576"," snake venom metalloproteinase ACLH-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022460744.1","LOC111120081"," tolloid-like protein 1"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022448200.1","LOC111111308"," transmembrane protease serine 3-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022433990.1","LOC111101481"," transmembrane protease serine 3-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022460918.1","LOC111120189"," transmembrane protease serine 9-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022461391.1","LOC111120583"," trypsin-1-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022451097.1","LOC111113113"," tryptase-2-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022451096.1","LOC111113113"," tryptase-2-like"
"Day18","blue","peptidase activity","GO:0008233","MF",0.0213151906649139,17,0.0140495867768595,"XM_022457492.1","LOC111118165"," zinc metalloproteinase nas-6-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022481325.1","LOC111133190"," 39S ribosomal protein L23, mitochondrial-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022452387.1","LOC111114067"," 40S ribosomal protein S11-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022432795.1","LOC111100708"," 40S ribosomal protein S13-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022461359.1","LOC111120557"," 40S ribosomal protein S14"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022474258.1","LOC111128580"," 40S ribosomal protein S15-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022457754.1","LOC111118348"," 40S ribosomal protein S15Aa"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022472901.1","LOC111127638"," 40S ribosomal protein S16"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022487467.1","LOC111136522"," 40S ribosomal protein S16-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022473375.1","LOC111128009"," 40S ribosomal protein S17-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022477790.1","LOC111130625"," 40S ribosomal protein S17-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022470798.1","LOC111126281"," 40S ribosomal protein S18"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022458848.1","LOC111119040"," 40S ribosomal protein S2"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022458026.1","LOC111118510"," 40S ribosomal protein S20"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022462214.1","LOC111121088"," 40S ribosomal protein S21-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022441163.1","LOC111106468"," 40S ribosomal protein S23"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022471167.1","LOC111126482"," 40S ribosomal protein S3"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022438304.1","LOC111104388"," 40S ribosomal protein S4-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022469477.1","LOC111125548"," 40S ribosomal protein S5"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022478004.1","LOC111130771"," 40S ribosomal protein S6-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022458716.1","LOC111118983"," 40S ribosomal protein S7-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022484792.1","LOC111135077"," 40S ribosomal protein S8-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022455477.1","LOC111116477"," 60S acidic ribosomal protein P0-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022476705.1","LOC111130039"," 60S acidic ribosomal protein P0-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022460201.1","LOC111119745"," 60S ribosomal protein L10-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022475787.1","LOC111129410"," 60S ribosomal protein L11-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022458920.1","LOC111119071"," 60S ribosomal protein L12-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022486262.1","LOC111135849"," 60S ribosomal protein L13-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022486934.1","LOC111136230"," 60S ribosomal protein L14-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022480126.1","LOC111132297"," 60S ribosomal protein L15-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022474462.1","LOC111128694"," 60S ribosomal protein L17-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022474564.1","LOC111128745"," 60S ribosomal protein L17-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022441035.1","LOC111106383"," 60S ribosomal protein L18a-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022440951.1","LOC111106322"," 60S ribosomal protein L18a-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022464806.1","LOC111122819"," 60S ribosomal protein L21-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022457419.1","LOC111118104"," 60S ribosomal protein L23"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022480834.1","LOC111132903"," 60S ribosomal protein L23a-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022487266.1","LOC111136425"," 60S ribosomal protein L26-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022448430.1","LOC111111438"," 60S ribosomal protein L27"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022460725.1","LOC111120067"," 60S ribosomal protein L27a-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022470420.1","LOC111126040"," 60S ribosomal protein L28-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022485315.1","LOC111135345"," 60S ribosomal protein L30-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022434060.1","LOC111101507"," 60S ribosomal protein L32-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022460338.1","LOC111119826"," 60S ribosomal protein L34-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022458870.1","LOC111119059"," 60S ribosomal protein L34-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022472613.1","LOC111127437"," 60S ribosomal protein L35-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022434493.1","LOC111101860"," 60S ribosomal protein L35a-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022477814.1","LOC111130646"," 60S ribosomal protein L36-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022478379.1","LOC111131049"," 60S ribosomal protein L36-like"
"Day18","green","ribosome biogenesis","GO:0042254","BP",8.51926396119514e-61,64,0.253968253968254,"XM_022453757.1","LOC111115132"," 60S ribosomal protein L37a"
