"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"59","XM_022489817.1",180.862154117748,4.38019008460615,0.61171983995979,7.16045123678526,8.04119305557093e-13,6.54743922694284e-11,361.679690899038,310.021042650101,206.541098441614,293.707763296993,420.344846576679,387.902651093686,184.736146677994,151.636026402528,156.989644439277,191.403995376387,164.879600748439,196.613051987495,154.788236726975,144.83368726049,134.649306566552,65.5913955136117,21.1579855141548,67.8965519371632,194.375130671995,153.095589213745,101.933153305533,90.614452668147,76.721805707452,108.578845149895
"60","XM_022488698.1",38.3363712021222,25.8052796063965,3.66854991071519,7.03419068417846,2.00420880387279e-12,1.60470318230081e-10,81.9957063218316,98.5890672029058,88.7764370494659,132.91884178404,132.296034302035,140.447511602886,56.5518816361205,53.5185975538336,41.2430421831999,0,0,0,0,8.77779922790849,0,0,0,0,0,39.3083269602858,37.75301974279,0,0,7.89664328362873
"61","XM_022487600.1",265.725893007641,2.1156854184806,0.303893223472766,6.96193680893382,3.35626057153064e-12,2.64319275174315e-10,305.518248212852,317.147963170793,301.658709566042,393.396894635023,349.974615564958,367.002723771828,339.311289816723,279.257297492439,295.353398860335,243.965714313945,225.374993828801,232.249167660229,192.263283513506,195.744922782359,242.167782705516,234.369254701076,208.935106952279,154.553993225385,231.075330169505,296.881311515843,297.305030474471,232.577095181577,185.354450956942,255.982853110965
"62","XR_002639568.1",344.318249937003,3.05800856829273,0.439850605287174,6.95238003889113,3.59174229068988e-12,2.78302096201197e-10,552.628596032071,624.79336564733,446.599831279456,569.192782155851,648.344395054654,422.178531901534,199.816648447626,232.600058599354,349.900648199406,478.014123167973,417.536830672305,376.022461926085,325.869972056789,312.489652513542,344.662030987518,110.385519279005,155.158560437135,87.5508169716051,371.079794919264,327.914201221332,331.282748242982,207.40641388487,162.948967874234,209.261047016161
"63","XM_022454013.1",112.638542398715,7.75148060549333,1.12165581223548,6.91074795042919,4.82104979991385e-12,3.6762417839343e-10,330.229282994774,226.873636575361,250.929316966347,153.285438509014,146.370080504379,183.919360432351,171.540707629566,145.460803607855,134.372492274296,59.5038327594987,30.8407886292043,31.949620947968,0,63.2001544409411,28.1356759989811,55.9926547067417,22.9211509736677,82.1905628713028,123.693264973088,161.371026468542,121.753488670498,56.3823261046248,64.5006331168844,57.9087174132773
"64","XM_022477027.1",110.676575581515,-25.2592427916372,3.66183728237795,-6.89796974682452,5.27509764530797e-12,3.9596201700093e-10,94.3512237127925,0,79.7176169423775,0,0,0,147.034892253913,174.964645849071,95.7902915222707,185.453612100438,0,0,136.865388263851,71.9779536688496,162.784982565533,213.571982952858,207.171941492766,207.263158545024,0,162.405456125391,181.214494765392,178.208423580689,196.8966695147,160.565080100451
"65","XM_022468648.1",191.429412378019,3.9160674833997,0.568579533644475,6.88745769355878,5.6798256351127e-12,4.19782805401252e-10,247.110347819219,257.756958831693,268.141075169815,314.074360021967,319.011713919801,329.382854592484,146.092360893311,255.242542179822,246.127832383612,178.511498278496,181.486179241087,140.08679954109,125.459939241864,203.644942087477,195.944886421475,111.185414346244,101.382013921992,83.9773142380702,144.082264693927,275.158288722001,212.360736053194,90.614452668147,117.459047676011,50.0120741296486
"66","XM_022444557.1",35.6246226928391,10.136258410767,1.47533481223981,6.87048006098251,6.39862073567923e-12,4.59853133036568e-10,50.5452984175674,47.5128034712799,41.6705724926064,58.9559378880825,63.8023427839602,77.7477296373121,50.8966934725085,30.1899781072907,65.1906150637676,35.7022996556992,26.0960519170191,49.1532629968738,26.0695977645431,49.1556756762875,42.2035139984716,0,0,0,19.0297330727828,33.1017490191881,36.8091942492202,12.0819270224196,8.14744839371172,30.9285195275458
"67","XM_022480804.1",105.397423391303,2.03166131387214,0.295722987913016,6.87015009624388,6.41343878298294e-12,4.59853133036568e-10,132.541004739399,129.472389459238,131.352891552781,138.278472501139,125.728146074274,122.891572652526,100.850855584415,118.015368964864,119.737864402838,105.123437875114,90.1499975315204,88.4758733943729,112.425140359592,85.1446525107123,102.494248282003,101.586673539374,74.9345320292984,71.4700546706981,123.693264973088,123.097129165106,115.14671021551,74.5052166382542,73.3270355434055,69.0956287317514
"68","XM_022445552.1",1512.32207560383,1.38185597039309,0.202022706380404,6.84010225955043,7.91366701443462e-12,5.59077299078587e-10,2291.38686159639,2010.97940692192,1650.5170235115,1369.92161129035,1302.31840859025,1262.35561024023,1509.93523968442,1643.29539924912,1603.15696228245,1435.03410004991,1774.5315303573,1467.22490045668,1461.5268246747,1462.38135136955,1464.05999751841,1137.4507856141,1170.74186511657,1050.60980365926,1958.70323984857,1888.86855340742,1849.89796739671,1210.2063567457,1079.5369121668,1241.08910274365
"69","XM_022461445.1",248.059706180904,-2.51467241293386,0.368007385428081,-6.833211811792,8.30342133945557e-12,5.6182586077105e-10,149.389437545255,119.969828764982,167.588171981135,168.29240451689,136.049113289327,185.5913546181,243.173091035318,231.227786867204,203.554369484825,342.147038367117,347.551964167572,254.368136008822,449.700561438369,316.878552127496,365.763787986754,259.965896852729,215.987768790331,225.130672212699,240.590196705896,272.054999751452,229.349594937449,262.781912737626,226.77064695831,339.555661196035
"70","XM_022464161.1",134.060248520831,-2.63232879076952,0.385128583958029,-6.83493487737692,8.20422895925558e-12,5.6182586077105e-10,106.706741103753,123.533289025328,109.611723295769,68.6032731788596,83.506007467242,89.4516889375527,71.6323834057526,87.825390857573,78.4948222196385,123.966318248956,195.720389377643,156.061610015074,166.193685748962,181.700444017706,151.731681280219,126.383420623788,165.737553194213,114.352087473117,152.237864582262,130.338136763053,165.169461374706,206.399586633001,154.801519480523,207.286886195254
"71","XM_022471456.1",211.184480340398,-3.5571660705761,0.520529326835051,-6.83374766260444,8.2724485778924e-12,5.6182586077105e-10,115.692571933543,127.096749285674,133.164655574199,99.6891313380304,128.542955314743,137.103523231389,195.103991644616,150.949890536454,126.389967980774,380.824529660792,365.344726838267,205.214873011948,472.511459482344,239.633918921902,404.952765271049,211.972192818379,235.382588844973,188.502269193966,186.21953078366,172.749752693888,179.326843778253,176.194769076952,178.564910628849,257.298960324903
"72","XM_022447377.1",280.171452804237,-2.69689403766274,0.398282380919632,-6.77131142842832,1.27620224112858e-11,8.51510495330792e-10,193.19536284048,229.249276748925,163.05876192759,142.566177074818,110.715830125107,162.183436017619,298.782441310837,236.716873795802,211.536893778348,211.23860629622,218.257888760523,226.10500978562,185.74588407237,206.278281855849,209.007878849574,509.533157831349,442.554530337739,374.324411337781,313.990595700915,225.505665193219,199.147179143217,607.116832876585,438.604305194814,608.699586446381
"73","XM_022472879.1",292.954053276524,-4.12563777822073,0.609891334375057,-6.76454565869211,1.33728183173096e-11,8.80041358854184e-10,140.403606715465,93.8377868557778,109.611723295769,83.6102391867351,64.7406125307831,193.951325546843,247.885747838328,253.870270447672,211.536893778348,202.313031382296,223.002625472708,201.528378287183,189.004583792938,201.011602319104,150.726835708827,819.092548852907,750.22690302274,713.807171023597,300.397929220356,215.161368624722,235.956373392438,408.77186425853,357.129821257697,663.318035824813
"74","XM_022488850.1",382.076620217755,2.95283391420729,0.437013038326756,6.75685541445893,1.41018787277819e-11,9.15478721733298e-10,582.955775082611,587.970942957089,483.740993718518,232.607973122071,337.77710885626,279.223029020024,384.552795125619,504.30986156497,598.689322014192,278.676283423652,264.519071704329,251.910472858978,281.877525829123,216.81164092934,263.269539704752,225.570408961445,365.856832848927,222.450545162548,536.910325982085,525.490265679611,748.453616400812,381.587528458086,342.192832535892,272.434193285191
"75","XM_022480089.1",836.682724163331,-1.42963038362657,0.212325893550201,-6.73318906009247,1.65984156589175e-11,1.06318385100586e-09,681.799914210298,663.991428511136,708.399732374309,689.248510218855,601.430907713507,626.161822562869,842.623036378195,766.41376240554,717.096765701444,710.079070930018,695.103928335144,849.122618270996,874.960874972479,921.668918930391,782.77470011451,1073.45918023496,1057.01769297799,1259.65971357105,694.58525715657,863.748763469439,904.184822839821,1009.8477336239,1057.8103831169,1029.19584129961
"76","XM_022478295.1",105.407489492841,-2.73873422827818,0.407686550933589,-6.71774485080896,1.84558483922754e-11,1.16660389048014e-09,60.6543581010809,59.3910043390999,76.999970910251,58.9559378880825,48.7900268347931,80.2557209159351,90.4830106177928,74.1026735360772,105.10323653138,119.999396064989,90.1499975315204,122.883157492185,105.907740918456,111.478050194438,109.528167281748,159.979013447833,175.434963221534,169.741379842908,137.285931453647,99.3052470575642,87.7757709019867,109.744170453645,131.717082365006,144.113739926224
"77","XM_022474881.1",60.2006227951075,4.41026141039115,0.658951660178731,6.69284513099933,2.18872744518523e-11,1.36553852554154e-09,69.6401889308707,71.2692052069198,85.1529090066305,95.4014267643516,108.839290631461,137.103523231389,65.9771952421406,84.3947115271991,70.512297926116,41.6526829316491,47.4473671218528,20.8901367736714,19.5521983234073,55.3001351358235,60.2907342835309,29.5961174878492,32.6185610009887,19.654265034442,81.5559988833547,70.3412166657747,49.078925665627,50.341362593415,39.37933390294,38.8251628111746
"78","XM_022488851.1",93.3802178378349,3.92665413301498,0.589158635668293,6.66485033960491,2.64935191401453e-11,1.63172905063152e-09,193.19536284048,165.106992062698,95.1176111244277,50.380528740725,75.0615797458355,66.8797674299459,94.2531360602008,124.876727625612,149.007120145754,48.5947967535906,52.1921038340381,54.0685892965612,29.328297485111,55.3001351358235,60.2907342835309,59.1922349756983,81.98719386735,50.0290382694886,150.878597934206,138.61357401785,207.641608585345,83.5666619050689,72.6480815105962,82.9147544781016
"79","XM_022468543.1",126.818665253366,3.15303382162457,0.474687828192637,6.64233130567024,3.08759959998024e-11,1.8775732251019e-09,171.854014619729,176.985192930518,177.552874098932,173.652035233988,202.666265313756,239.931165654931,100.850855584415,120.073776563088,150.337540861342,152.726504082713,155.390127324068,142.544462690934,154.788236726975,122.889189190719,114.552395138709,43.194333630915,39.6712228390403,50.9224139528724,126.4117982692,115.856121567158,107.596106266952,89.6076254162787,77.4007597402613,36.1929483832983
"80","XM_022487603.1",147.813582244576,2.39597371729485,0.361040891151532,6.63629460267768,3.21666636542463e-11,1.93160815243749e-09,176.346930034624,153.228791194878,138.599947638452,202.59404110632,230.814357718444,235.751180190559,144.207298172107,179.767596911595,171.624272310735,156.69342626668,143.528285543605,151.146283715387,166.193685748962,172.922644789797,167.809210422494,71.990556051525,97.8556830029661,55.389292369791,198.452930616163,118.959410537707,149.124427984021,89.6076254162787,81.4744839371172,93.4436121896066
"81","XM_022468296.1",59.7712224708573,-23.241205195361,3.57303583038021,-6.50461016868333,7.78951128993638e-11,4.61985336257462e-09,46.0523830026725,59.3910043390999,81.5293809637952,0,111.65409987193,0,41.4713798664884,98.8035647147697,85.146925797574,81.3219047713149,141.155917187512,143.773294265856,0,48.2778957534967,56.2713519979622,52.793074437785,156.040143166892,125.965971357105,0,0,0,0,50.2425984278889,54.618449378432
"82","XM_022447007.1",124.29572474416,2.58360307212413,0.397639028407294,6.4973578737291,8.17428540102345e-11,4.78893500811179e-09,160.621726082492,192.426854058684,173.929346056096,136.1346202143,156.691047719432,178.903377875105,97.0807301420069,124.876727625612,109.094498678142,148.759581898747,156.576311502114,145.002125840778,96.1316417567528,134.300328187,136.658997709337,48.7935991015892,65.2371220019774,36.6284030187328,150.878597934206,151.026729900046,138.742347554753,106.72368869804,75.3638976418334,62.5150926620608
"83","XM_022460515.1",90.2847902327236,2.94510069100697,0.455312746399068,6.46830275299537,9.91097773438547e-11,5.73642614891419e-09,104.460283396306,95.0256069425598,109.611723295769,99.6891313380304,93.8269746822943,136.267526138515,101.793386945017,121.446048295238,121.068285118426,117.024204427014,93.7085500656593,103.221852293435,141.753437844703,99.1891312753659,72.3488811402371,39.9947533619583,37.9080573795274,46.4555355359537,122.333998325032,109.64954362606,81.1689924469985,41.2799173266003,41.4161960013679,36.1929483832983
"84","XM_022478398.1",81.1946619523176,4.10019721851965,0.641209300023803,6.39447559224022,1.61099278925953e-10,9.21334447571760e-09,87.6118505904502,135.411489893148,100.552903188681,131.846915640621,124.789876327451,124.563566838274,70.6898520451506,87.1392549914982,73.1731393572902,122.974587702964,119.804601982678,94.6200312689822,74.9500935730615,100.066911198157,126.610541995415,14.398111210305,15.8684891356161,0,81.5559988833547,85.8576615185191,56.629529614185,51.3481898452833,35.3056097060841,32.902680348453
"85","XM_022488649.1",117.722670964691,2.38897233271326,0.373791507456146,6.39118943330604,1.64600311829891e-10,9.30282232977408e-09,155.005581813873,146.101870674186,156.717587852628,108.264540485388,147.308350251202,171.379404039236,108.391106469231,137.913309081033,137.033333705471,104.131707329123,117.432233626586,115.510168042654,107.53709077874,122.011409267928,102.494248282003,62.391815244655,81.1056111375935,60.7495464700933,120.974731676976,139.6480036747,157.618857426148,97.6622434312251,69.2533113465496,98.7080410453591
"86","XR_002638973.1",93.3681541354424,2.18740844526941,0.343516429224968,6.36769673638194,1.91887839696453e-10,1.07189439756018e-08,76.379562053213,93.8377868557778,99.6470211779719,94.3295006209319,130.419494808389,106.171630795039,131.011859123679,120.759912429163,134.372492274296,92.230940777223,83.0328924632424,66.3569050457797,78.2087932936294,80.7557528967581,61.2955798549231,78.3897165894383,68.7634529210032,77.7236844543841,103.304265252249,114.821691910309,127.416441631916,84.5734891569372,69.2533113465496,67.7795215178133
"87","XM_022476331.1",181.216866272429,1.71561136488536,0.270705298778663,6.33756107702973,2.33430686584388e-10,1.28896668776023e-08,213.413482207507,192.426854058684,188.423458227438,239.039529982589,221.431660250215,255.815110419543,175.310833071974,216.132797813559,200.893528053651,205.28822302027,211.140783692245,183.095904663355,200.410032814925,167.655965253052,185.896430707554,120.784155153114,81.98719386735,87.5508169716051,197.093663968107,171.715323037038,188.76509871395,148.00360602464,133.074990430625,163.855348135296
